0	nan
1	nan
2	nan
3	nan
4	nan
5	nan
6	nan
7	nan
8	nan
9	nan
10	-0.8310235517461318
11	-1.673672910225721
12	-2.5145414050881563
13	-2.4331759332196023
14	-3.1841813726125574
15	-3.232787386445642
16	-3.243453578480497
17	-2.880374806351599
18	-2.140524526578651
19	-2.0449680431300488
20	-1.922635019950829
21	-2.0773898055204083
22	-2.074384022432826
23	-2.1699896555892195
24	-2.192947628783768
25	-2.429643683873454
26	-2.495038404966125
27	-2.118150008685592
28	-2.089540976075005
29	-2.283700592152557
30	-2.4680070648523
31	-2.740115658739178
32	-2.6575860402121374
33	-2.771790345302463
34	-2.5246346430833215
35	-2.5330650795586043
36	-2.5962176638440844
